          2405970000,  620,  625
          2406170000,  626,  626
          2406470000,  626,  618
          2406670000,  686,  611
          2406970000,  686,  615
          2407170000,  619,  634
          2407470000,  619,  644
          2407670000,  713,  637
          2407970000,  713,  637
          2408170000,  733,  661
          2408470000,  733,  671
          2408670000,  652,  687
          2408970000,  652,  693
          2409170000,  707,  679
          2409470000,  707,  683
          2409670000,  618,  701
          2409970000,  618,  700
          2410170000,  644,  677
          2410470000,  644,  663
          2410670000,  705,  655
          2410970000,  705,  654
          2411170000,  468,  668
          2411470000,  468,  668
          2411670000,  619,  608
          2411970000,  619,  590
          2412170000,  556,  609
          2412470000,  556,  605
          2412670000,  588,  587
          2412970000,  588,  568
          2413170000,  679,  557
          2413470000,  679,  572
          2413670000,  744,  610
          2413970000,  744,  618
          2414170000,  733,  641
          2414470000,  733,  665
          2414670000,  542,  686
          2414970000,  542,  704
          2415170000,  606,  674
          2415470000,  606,  657
          2415670000,  596,  656
          2415970000,  596,  639
          2416170000,  571,  619
          2416470000,  571,  602
          2416670000,  583,  578
          2416970000,  583,  582
          2417170000,  556,  589
          2417470000,  556,  586
          2417670000,  723,  576
          2417970000,  723,  571
          2418170000,  849,  608
          2418470000,  849,  627
          2418670000,  629,  677
          2418970000,  629,  711
          2419170000,  592,  689
          2419470000,  592,  698
          2419670000,  516,  698
          2419970000,  516,  681
          2420170000,  657,  646
          2420470000,  657,  604
          2420670000,  545,  598
          2420970000,  545,  602
          2421170000,  602,  577
          2421470000,  602,  571
          2421670000,  545,  580
          2421970000,  545,  590
          2422170000,  602,  587
          2422470000,  602,  573
          2422670000,  665,  573
          2422970000,  665,  580
          2423170000,  567,  603
          2423470000,  567,  611
          2423670000,  654,  594
          2423970000,  654,  597
          2424170000,  675,  622
          2424470000,  675,  628
          2424670000,  732,  640
          2424970000,  732,  641
          2425170000,  709,  657
          2425470000,  709,  677
          2425670000,  664,  692
          2425970000,  664,  699
          2426170000,  622,  695
          2426470000,  622,  693
          2426670000,  605,  681
          2426970000,  605,  668
          2427170000,  655,  650
          2427470000,  655,  637
          2427670000,  648,  636
          2427970000,  648,  635
          2428170000,  601,  632
          2428470000,  601,  635
          2428670000,  576,  627
          2428970000,  576,  626
          2429170000,  598,  620
          2429470000,  598,  610
          2429670000,  615,  605
          2429970000,  615,  599
          2430170000,  623,  597
          2430470000,  623,  599
          2430670000,  562,  603
          2430970000,  562,  608
          2431170000,  735,  599
          2431470000,  735,  595
          2431670000,  656,  633
          2431970000,  656,  648
          2432170000,  727,  644
          2432470000,  727,  648
          2432670000,  546,  670
          2432970000,  546,  690
          2433170000,  650,  666
          2433470000,  650,  642
          2433670000,  585,  644
          2433970000,  585,  644
          2434170000,  645,  627
          2434470000,  645,  609
          2434670000,  585,  606
          2434970000,  585,  618
          2435170000,  711,  616
          2435470000,  711,  608
          2435670000,  693,  631
          2435970000,  693,  647
          2436170000,  531,  658
          2436470000,  531,  664
          2436670000,  757,  630
          2436970000,  757,  623
          2437170000,  603,  673
          2437470000,  603,  678
          2437670000,  511,  646
          2437970000,  511,  634
          2438170000,  580,  600
          2438470000,  580,  598
          2438670000,  673,  612
          2438970000,  673,  590
          2439170000,  471,  591
          2439470000,  471,  600
          2439670000,  569,  558
          2439970000,  569,  553
          2440170000,  590,  573
          2440470000,  590,  571
          2440670000,  745,  575
          2440970000,  745,  565
          2441170000,  555,  593
          2441470000,  555,  628
          2441670000,  595,  614
          2441970000,  595,  613
          2442170000,  593,  621
          2442470000,  593,  621
          2442670000,  616,  622
          2442970000,  616,  603
          2443170000,  708,  589
          2443470000,  708,  597
          2443670000,  597,  628
          2443970000,  597,  642
          2444170000,  619,  628
          2444470000,  619,  629
          2444670000,  684,  635
          2444970000,  684,  635
          2445170000,  575,  652
          2445470000,  575,  649
          2445670000,  663,  618
          2445970000,  663,  616
          2446170000,  493,  635
          2446470000,  493,  640
          2446670000,  717,  603
          2446970000,  717,  579
          2447170000,  634,  612
          2447470000,  634,  629
          2447670000,  601,  626
          2447970000,  601,  623
          2448170000,  608,  611
          2448470000,  608,  624
          2448670000,  624,  640
          2448970000,  624,  626
          2449170000,  525,  616
          2449470000,  525,  615
          2449670000,  487,  589
          2449970000,  487,  580
          2450170000,  703,  561
          2450470000,  703,  545
          2450670000,  650,  584
          2450970000,  650,  594
          2451170000,  628,  591
          2451470000,  628,  606
          2451670000,  520,  617
          2451970000,  520,  634
          2452170000,  515,  625
          2452470000,  515,  602
          2452670000,  595,  578
          2452970000,  595,  561
          2453170000,  471,  564
          2453470000,  471,  560
          2453670000,  480,  525
          2453970000,  480,  519
          2454170000,  449,  515
          2454470000,  449,  510
          2454670000,  558,  498
          2454970000,  558,  480
          2455170000,  575,  489
